workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,row_idx,run_root,parent_cfg_id,dataset_seed,budget,experiment_id,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,final_selected_simulation_seconds,final_eval_seconds,active.candidate_method,active.log_every,active.marker.greedy_score_weight,active.marker.include_anchor_state_markers,active.marker.k_density,active.marker.pca_explained_variance,active.marker.preselect_factor,active.marker.settling_fraction,active.marker.weights.diversity,active.marker.weights.sparsity,dataset_manifest_path,final_marker_diversity_weight,final_marker_pca_components,final_marker_sparsity_weight,final_max_score,final_mean_marker_diversity,final_mean_marker_sparsity,final_mean_score,final_mean_selected_to_train_distance,final_p90_marker_diversity,final_p90_marker_sparsity,final_p90_score,final_preselect_size,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_marker_diversity,final_selected_mean_marker_sparsity,final_selected_mean_score,final_selected_min_score,final_train_size,history_path,manifest_dataset_manifest_path,manifest_telemetry_path,qbc_K,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00073_0148a48e23,73,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00073_0148a48e23,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007052075878592466,0.007052075878592466,4.973177419742569e-05,25.783908849,19.600546590052545,0.0009849610505625606,5.565293509047478,0.5868506219703704,0.0,0.02554007398430258,lhs,5,0.7,true,10,0.95,3,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.33001171036343296,0.6699253420086266,0.23257340490818024,0.5008009578903412,0.45865300915158774,0.7220381952273326,0.3246150612831116,192,14,"[786, 1516, 175, 1480, 508, 326, 1810, 74, 89, 52, 643, 1493, 695, 1914, 782, 15, 1701, 1767, 1894, 427, 1654, 1506, 224, 934, 346, 279, 1217, 323, 349, 1771, 382, 446, 929, 1556, 448, 558, 1134, 497, 1191, 1401, 1051, 523, 894, 1091, 957, 597, 1096, 1065, 1768, 1347, 909, 101, 315, 385, 770, 575, 1689, 1764, 1299, 3, 1313, 61, 62, 1574]",1.0,0.5008009578903412,0.7595437473068893,0.388790100812912,0.32732197642326355,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00073_0148a48e23/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00073_0148a48e23/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00074_b7dab6b0af,74,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00074_b7dab6b0af,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008726367008902983,0.008726367008902983,7.614948117407039e-05,25.694068606942892,19.447092658956535,0.0008366380352526903,5.637843823991716,0.5807746390346438,0.0,0.022954009007662535,lhs,5,0.7,true,10,0.95,3,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.3314059729441867,0.6681468150323491,0.2550632953643799,0.4982568891602881,0.45321120743442095,0.7217625193000641,0.34273868799209595,192,14,"[786, 1516, 1242, 448, 216, 1452, 1698, 1810, 1815, 74, 1212, 52, 1654, 1568, 812, 248, 1574, 1298, 427, 1097, 1506, 324, 861, 1500, 1553, 1768, 1049, 1221, 1048, 1587, 1328, 446, 1668, 146, 1767, 195, 2006, 1217, 1088, 1313, 1392, 684, 497, 1894, 115, 1248, 1681, 315, 354, 1480, 191, 408, 894, 1688, 981, 1511, 1495, 731, 1417, 820, 901, 101, 1691, 296]",1.0,0.4982568891602881,0.7721778034394485,0.4157390594482422,0.347415953874588,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00074_b7dab6b0af/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00074_b7dab6b0af/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00075_67dbe7c682,75,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00075_67dbe7c682,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008391910455593917,0.008391910455593917,7.04241610947065e-05,25.70885590603575,19.486692875041626,0.0008310440462082624,5.619523766916245,0.5725563559681177,0.0,0.024751674965955317,lhs,5,0.9,true,10,0.95,3,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.33384460046212805,0.6740582100252765,0.2950303554534912,0.5023874707976769,0.45947620314285137,0.7268227288532543,0.37224382162094116,192,14,"[786, 1516, 1741, 894, 52, 1480, 1779, 1313, 1553, 1883, 1930, 105, 438, 1894, 643, 259, 1914, 216, 385, 558, 564, 1224, 1298, 191, 1768, 1187, 1501, 539, 1302, 115, 1482, 1049, 74, 1767, 1555, 1122, 1771, 86, 1989, 1919, 933, 876, 315, 1818, 1819, 90, 912, 617, 1458, 1465, 467, 1937, 1082, 1681, 1959, 854, 865, 450, 798, 1399, 1763, 497, 1131, 954]",1.0,0.5023874707976769,0.7845870293571366,0.4516841173171997,0.37541696429252625,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00075_67dbe7c682/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00075_67dbe7c682/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00076_82f8689441,76,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00076_82f8689441,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008017131987430221,0.008017131987430221,6.427440530387685e-05,25.81457770895213,19.57336968893651,0.0009092750260606408,5.625755541026592,0.5841011860175058,0.0,0.026016253978013992,lhs,5,0.9,true,10,0.95,3,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.3318905027880762,0.6729028105674941,0.24580460786819458,0.5036513322540175,0.45579306385425644,0.7225763893769939,0.3325386941432953,192,14,"[786, 1516, 175, 894, 1480, 508, 52, 1313, 796, 74, 480, 865, 1133, 105, 1894, 1082, 846, 83, 1500, 643, 1767, 427, 1088, 1768, 1617, 766, 1160, 1652, 1248, 1989, 1232, 1049, 1771, 678, 268, 327, 198, 1298, 1717, 888, 835, 539, 248, 192, 1506, 1153, 446, 1221, 1896, 812, 134, 1959, 188, 1118, 558, 801, 101, 580, 1634, 1698, 1681, 605, 414, 1837]",1.0,0.5036513322540175,0.7681442530791331,0.40523648262023926,0.33919012546539307,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00076_82f8689441/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00076_82f8689441/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00077_25f30c3944,77,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00077_25f30c3944,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007279553418561995,0.007279553418561995,5.299189797369763e-05,25.93478374404367,19.712535746977665,0.0008486829465255141,5.611057647038251,0.5816090389853343,0.0,0.02415695891249925,lhs,5,0.9,true,10,0.95,3,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.33144454452355376,0.6681517045353776,0.25333964824676514,0.5183019635770914,0.4539342869745221,0.721570187724858,0.3438519239425659,192,14,"[786, 1516, 1880, 894, 90, 191, 52, 74, 1313, 1401, 1930, 1232, 1894, 1480, 1091, 1133, 1248, 180, 105, 1767, 608, 1969, 1049, 1617, 558, 1546, 1672, 1298, 1652, 268, 1717, 382, 1771, 480, 873, 280, 184, 580, 335, 505, 1187, 1055, 2011, 1102, 1118, 154, 446, 101, 1928, 414, 1837, 643, 1355, 523, 192, 216, 104, 134, 1953, 1883, 1077, 1417, 78, 1768]",1.0,0.5183019635770914,0.7656100711197549,0.42465558648109436,0.3553614616394043,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00077_25f30c3944/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00077_25f30c3944/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00078_aab05692ef,78,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00078_aab05692ef,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008715671266221709,0.008715671266221709,7.596292562084273e-05,25.870497724041343,19.516874435939826,0.0008652340620756149,5.651794695993885,0.6717807169770822,0.0,0.02438618498854339,lhs,5,0.7,true,10,0.95,5,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.33593451995694545,0.6726523968600407,0.2522544264793396,0.48122326674220983,0.46263198057696475,0.7192685752999642,0.33663082122802734,320,14,"[786, 1516, 1880, 1256, 1480, 521, 1187, 1982, 922, 1313, 1008, 1883, 52, 15, 359, 1528, 1914, 928, 1248, 1625, 910, 1514, 1874, 1698, 1180, 551, 1894, 901, 1171, 216, 840, 1365, 894, 323, 30, 1133, 304, 315, 1242, 1610, 420, 191, 349, 401, 1856, 1087, 273, 569, 1282, 180, 138, 1510, 619, 1338, 1506, 497, 955, 1091, 101, 1975, 981, 419, 531, 192]",1.0,0.48122326674220983,0.7581524679429718,0.3988603949546814,0.31935495138168335,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00078_aab05692ef/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00078_aab05692ef/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00079_a1c371a5d5,79,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00079_a1c371a5d5,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007306631151280893,0.007306631151280893,5.338685878086835e-05,26.061647010967135,19.7370587940095,0.0008151899091899395,5.6257901270873845,0.6699213850079104,0.0,0.02345191198401153,lhs,5,0.7,true,10,0.95,5,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.33300645528740197,0.6688697550763246,0.2591903805732727,0.48822696417437506,0.4592631816462544,0.7176602480471956,0.35096028447151184,320,14,"[786, 1516, 1260, 88, 1865, 1452, 1187, 1133, 1313, 74, 52, 862, 355, 381, 1365, 1298, 977, 427, 1768, 1667, 1574, 480, 199, 248, 1874, 1510, 1844, 1914, 1460, 1501, 1480, 928, 894, 1328, 1114, 146, 435, 1184, 580, 1966, 889, 1147, 187, 420, 1465, 1248, 1969, 428, 1040, 1894, 1767, 1232, 735, 399, 1027, 1023, 1564, 101, 1164, 298, 450, 303, 497, 216]",1.0,0.48822696417437506,0.7627178750485151,0.4087526798248291,0.32945799827575684,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00079_a1c371a5d5/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00079_a1c371a5d5/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00080_dd34db6470,80,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00080_dd34db6470,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.006899566289311722,0.006899566289311722,4.7604014980606735e-05,25.97766296507325,19.708763862028718,0.0008637219434604049,5.57157424709294,0.6680899050552398,0.0,0.023805761011317372,lhs,5,0.7,true,10,0.95,5,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.3235997896666996,0.6610929477139572,0.25320738554000854,0.4926905274756499,0.4511608429955064,0.7120724935393861,0.3467733860015869,320,14,"[786, 1516, 1880, 88, 414, 1894, 1771, 216, 74, 894, 1815, 52, 43, 1298, 1363, 14, 1114, 1761, 1768, 121, 1721, 179, 933, 155, 1464, 787, 1313, 180, 112, 1095, 105, 1270, 1510, 446, 1767, 1458, 1500, 191, 862, 531, 545, 1338, 1941, 1810, 1982, 692, 2004, 475, 1160, 1091, 1368, 801, 835, 1480, 684, 851, 355, 1940, 1248, 192, 134, 381, 1097, 213]",1.0,0.4926905274756499,0.7556250128594877,0.41433626413345337,0.3274168372154236,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00080_dd34db6470/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00080_dd34db6470/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00081_c11322b21e,81,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00081_c11322b21e,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008519540283665335,0.008519540283665335,7.25825666449964e-05,25.705901777022518,19.44509845005814,0.0007970510050654411,5.574836535961367,0.6584912140388042,0.0,0.022145021939650178,lhs,5,0.9,true,10,0.95,5,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.33666911183798076,0.676396910952824,0.26248592138290405,0.5025970998884117,0.46192952748718874,0.7247145098726034,0.33918115496635437,320,14,"[786, 1516, 70, 1480, 1767, 52, 74, 894, 1160, 1698, 1088, 1959, 1930, 1894, 643, 1472, 1313, 1914, 1298, 2031, 359, 908, 259, 781, 1328, 1815, 180, 1482, 324, 1510, 147, 1157, 1763, 1458, 551, 3, 1302, 1500, 1771, 162, 1989, 1612, 558, 1110, 1392, 275, 909, 105, 1434, 605, 401, 216, 446, 773, 1598, 1574, 1749, 1250, 1371, 14, 1102, 166, 787, 191]",1.0,0.5025970998884117,0.7758681726178107,0.4173589050769806,0.3286705017089844,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00081_c11322b21e/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00081_c11322b21e/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00082_df23d35b87,82,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00082_df23d35b87,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008021163223824615,0.008021163223824615,6.433905946323648e-05,25.853403912042268,19.584439596976154,0.0009941949974745512,5.574391999049112,0.6662786100059748,0.0,0.022677698987536132,lhs,5,0.9,true,10,0.95,5,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.3306529403250138,0.6743862173049653,0.24782490730285645,0.4957827634555998,0.4572380761288376,0.7237863758971544,0.33009564876556396,320,14,"[786, 1516, 175, 1480, 216, 74, 52, 1313, 894, 1815, 4, 1556, 1823, 1894, 643, 1574, 1298, 1761, 1482, 259, 1768, 180, 105, 335, 171, 346, 1270, 558, 1401, 446, 1771, 580, 1085, 1767, 1940, 1191, 879, 1119, 1187, 191, 691, 1959, 1458, 1510, 800, 617, 115, 1114, 1883, 1672, 224, 854, 1038, 195, 1399, 955, 497, 1193, 575, 812, 1250, 2001, 835, 156]",1.0,0.4957827634555998,0.7729162594840553,0.4046594798564911,0.32039156556129456,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00082_df23d35b87/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00082_df23d35b87/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00083_f9876961e1,83,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00083_f9876961e1,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.009231092503841706,0.009231092503841706,8.521306881448254e-05,25.887642623041756,19.565175725030713,0.0008019219385460019,5.618653589044698,0.6734647899866104,0.0,0.024862358928658068,lhs,5,0.9,true,10,0.95,5,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.334768941112486,0.6681846525002195,0.26892921328544617,0.5265612622320328,0.45915976360021166,0.7226381206424588,0.3580848276615143,320,14,"[786, 1516, 175, 1480, 508, 96, 74, 52, 1088, 352, 1160, 191, 1930, 1313, 323, 105, 368, 1157, 1767, 1500, 1894, 643, 1768, 811, 1617, 800, 327, 1248, 216, 687, 104, 1771, 1298, 875, 1133, 180, 1194, 1221, 921, 268, 58, 1506, 448, 1519, 1164, 521, 61, 894, 1880, 1883, 580, 163, 184, 783, 1222, 446, 1574, 801, 523, 1277, 1764, 361, 4, 691]",1.0,0.5265612622320328,0.7657738636719413,0.44034332036972046,0.3549501895904541,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00083_f9876961e1/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00083_f9876961e1/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
